,Image Name,Acc,F1,Jaccard,Recall,Precision
143,ISIC2018_Training\ISIC_0000329.jpg,0.9945790816326531,0.9817056766209309,0.9640686922060766,0.9743658210947931,0.9891569531038221
144,ISIC2018_Training\ISIC_0014610.jpg,0.9842354910714286,0.8218869623958568,0.6976299694189603,0.995092693565976,0.7000383582662064
145,ISIC2018_Training\ISIC_0014163.jpg,0.940070950255102,0.9192035897573689,0.8504872712808274,0.9987737942309938,0.8513762381165696
146,ISIC2018_Training\ISIC_0014308.jpg,0.9223931760204082,0.6662667123757285,0.4995501863513687,1.0,0.4995501863513687
147,ISIC2018_Training\ISIC_0000150.jpg,0.9764628507653061,0.9633559837413509,0.9293026040107752,0.9591004571852217,0.9676494421242909
148,ISIC2018_Training\ISIC_0000063.jpg,0.9598812181122449,0.9511704063068527,0.9068874601045377,0.9084422203688258,0.9981163773354376
149,ISIC2018_Training\ISIC_0014740.jpg,0.9463089923469388,0.9534216259206749,0.9109892288376396,0.9992027252301224,0.9116518978971035
150,ISIC2018_Training\ISIC_0015144.jpg,0.9906329719387755,0.9549722168997893,0.9138247158049139,0.9989977951493285,0.9146632409616443
151,ISIC2018_Training\ISIC_0000247.jpg,0.9818837691326531,0.9175061257827388,0.8475855130784709,0.8559092448357603,0.9886563661255623
152,ISIC2018_Training\ISIC_0015203.jpg,0.9236686862244898,0.9471592947214481,0.89962260194989,0.9239341085271318,0.9715822247381829
153,ISIC2018_Training\ISIC_0000234.jpg,0.9793128188775511,0.9756771956134597,0.9525094935261015,0.9754486248418686,0.9759058735292739
154,ISIC2018_Training\ISIC_0010182.jpg,0.9849330357142857,0.8465286236297198,0.73389651531151,0.9990416866315285,0.7344135258893977
155,ISIC2018_Training\ISIC_0000006.jpg,0.9889987244897959,0.9355892648774796,0.878973909230432,0.8816802287222344,0.9965200099428287
156,ISIC2018_Training\ISIC_0013394.jpg,0.9974888392857143,0.9543478260869566,0.9126819126819127,0.9755555555555555,0.9340425531914893
157,ISIC2018_Training\ISIC_0000458.jpg,0.9679129464285714,0.9309190766326267,0.8707657729972709,0.87146529562982,0.9990790200773623
158,ISIC2018_Training\ISIC_0011372.jpg,0.9669164540816326,0.7122052704576975,0.5530425417339795,1.0,0.5530425417339795
159,ISIC2018_Training\ISIC_0014529.jpg,0.9995216836734694,0.9673024523160764,0.9366754617414248,0.962059620596206,0.9726027397260274
160,ISIC2018_Training\ISIC_0010201.jpg,0.9725765306122449,0.9734044609378021,0.9481869187031667,0.9862911754337864,0.9608501545388637
161,ISIC2018_Training\ISIC_0015170.jpg,0.9775589923469388,0.9653196993963286,0.932964219801155,0.985101835554438,0.946316425120773
162,ISIC2018_Training\ISIC_0000294.jpg,0.8534159757653061,0.8888620257181281,0.7999564827154786,0.8000435220194217,0.9998640195811803
163,ISIC2018_Training\ISIC_0012358.jpg,0.9573700573979592,0.7675252689925007,0.6227513227513227,0.9988684582743989,0.6231909636427815
164,ISIC2018_Training\ISIC_0013833.jpg,0.6968271683673469,0.7986605606586019,0.6648084084348765,0.6684168549780672,0.991945028932141
165,ISIC2018_Training\ISIC_0014072.jpg,0.6657565369897959,0.5968800326899503,0.4253948675780313,0.4253948675780313,1.0
166,ISIC2018_Training\ISIC_0001212.jpg,0.9441366390306123,0.758549401326557,0.6110185956147655,0.8296589410212927,0.6986670898127578
167,ISIC2018_Training\ISIC_0000255.jpg,0.9854512117346939,0.9639470564994074,0.9304032796262751,0.9829774375503626,0.9456395348837209
168,ISIC2018_Training\ISIC_0010380.jpg,0.9318199936224489,0.7846938133299767,0.645675815639565,0.9998396150761828,0.6457426973275326
169,ISIC2018_Training\ISIC_0011358.jpg,0.9181281887755102,0.8581491712707182,0.751542276521108,0.9958326654912646,0.7539133600291227
170,ISIC2018_Training\ISIC_0012945.jpg,0.9767418686224489,0.3250433776749566,0.19406077348066297,1.0,0.19406077348066297
171,ISIC2018_Training\ISIC_0000483.jpg,0.9810267857142857,0.9704182462245976,0.9425363674775156,0.994649340722339,0.947339683310077
172,ISIC2018_Training\ISIC_0013517.jpg,0.9916493941326531,0.752510336680449,0.603219696969697,1.0,0.603219696969697
173,ISIC2018_Training\ISIC_0013554.jpg,0.9891780931122449,0.770595690747782,0.6268041237113402,1.0,0.6268041237113402
174,ISIC2018_Training\ISIC_0013559.jpg,0.9889389349489796,0.8956570783981952,0.8110316649642493,1.0,0.8110316649642493
175,ISIC2018_Training\ISIC_0012669.jpg,0.9947185905612245,0.9015967322688452,0.8208248816768087,0.8616039744499645,0.9454828660436138
176,ISIC2018_Training\ISIC_0010018.jpg,0.9926458864795918,0.9731850882930019,0.9477707006369427,0.982538517975055,0.9640080621940685
177,ISIC2018_Training\ISIC_0010220.jpg,0.9859893176020408,0.9135832821143209,0.8409142339895904,0.9962466487935657,0.8435868331441544
178,ISIC2018_Training\ISIC_0010263.jpg,0.9962531887755102,0.9482663731425426,0.901622187336473,0.9890929965556832,0.9106765327695561
179,ISIC2018_Training\ISIC_0011121.jpg,0.8681441326530612,0.9246434917308305,0.8598483243655467,0.8602127749756283,0.9995075104654026
180,ISIC2018_Training\ISIC_0012464.jpg,0.9757055165816326,0.2279924002533249,0.12866333095067906,0.12893982808022922,0.9836065573770492
